"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9615","TC_Dashboard_01 - Verify dashboard URL","chromium","2026-04-14","passed","2026-04-14","","2_Dashboard\dashboardTest.spec.ts","",""
"","5936","TC06_DashboardProduct - Verify that eac Product price format","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
"","6049","TC_Dashboard_02 - Verify dashboard title","chromium","2026-04-14","passed","2026-04-14","","2_Dashboard\dashboardTest.spec.ts","",""
"","5938","TC_Dashboard_03 - Verify dashboard heading is visible","chromium","2026-04-14","passed","2026-04-14","","2_Dashboard\dashboardTest.spec.ts","",""
"","5945","TC_Login_03 - problem user should not login","chromium","2026-04-14","passed","2026-04-14","","1_Login\loginTest.spec.ts","",""
"","6004","TC_Dashboard_04 - Verify dashboard heading text","chromium","2026-04-14","passed","2026-04-14","","2_Dashboard\dashboardTest.spec.ts","",""
"","5968","TC04_DashboardProduct - Verify that each product price is visible","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
"","8002","TC02_AddToCart - Multiple products add","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","6056","TC03_DashboardProduct - Verify that each product name is visible","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
"","9261","TC_Login_01 - Valid user should login successfully","chromium","2026-04-14","passed","2026-04-14","","1_Login\loginTest.spec.ts","",""
"","9595","TC01_DashboardProduct - Verify that the product list is displayed on the dashboard","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
"","5970","TC05_DashboardProduct - Verify that each Product name not empty","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
"","8981","TC06_RemoveFromCart - Verify cart badge decreases","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","7998","TC05_RemoveFromCart - Verify product removed from cart","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","10584","TC01_AddToCart - Single product add","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","35691","Login and Add to Cart","chromium","2026-04-13","broken","2026-04-13","","KT_session_13-04-2026.spec.ts","",""
"","6054","TC_Login_02 - Locked out user should not login","chromium","2026-04-14","passed","2026-04-14","","1_Login\loginTest.spec.ts","",""
"","8088","TC04_AddToCart - Cart badge increases dynamically","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","8064","TC03_AddToCart - Verify cart badge count increases accordingly","chromium","2026-04-14","passed","2026-04-14","","4_Add_To_Cart\addToCart.spec.ts","",""
"","6100","TC02_DashboardProduct - Verify the total number of products","chromium","2026-04-14","passed","2026-04-14","","3_DasboardProduct\dasboardProductTest.spec.ts","",""
